cell,replicate,seed,valid,status,gap,I1,se,score,wald,p_gap,p_score,p_wald,naive_p,kish_p,ess,a2,max_weight,moment_error,condition,iterations,gap_kl_error,gap_score_error,lr_identity_error,score_discrepancy,eig_min,eig_max,min_sampling_eigenvalue,dual_entropy_discrepancy,fit_seconds,refinement_status,refinement_tolerance,refined_full_status,refined_reduced_status,scaled_refinement,reference_refinement,scaled_rotation,analytic_p
circle_cos4_direct_n200,645,2026292246,True,ok,0.00227329470109627,0.004102685955100769,0.004317976992794386,0.9087095531282674,1.3301724395360184,0.6107448656190606,0.6109408316536717,0.5142291890738406,0.6346643895373234,0.6346643895373234,200.0,200.0,0.005,6.522560269672795e-16,1.2142063704607982,6,3.469446951953614e-18,2.6020852139652106e-18,8.881784197001252e-16,0.0003041636551203153,0.5602474575216011,1.4348322481357643,0.2789743191362135,8.153200337090993e-17,0.0010095012839883566,not_checked,0.001,not_checked,not_checked,,,,0.6156088564117539
circle_cos4_direct_n200,646,2026292247,True,ok,0.0024564629043885644,0.0016451074918727238,0.005888497096497204,0.9820157018524666,0.6984279088087687,0.5902913005571895,0.5904670130184464,0.7052422244469692,0.6118350365791462,0.6118350365791462,200.0,200.0,0.005,6.524784879058387e-11,1.1506041186825156,5,-4.7704895589362195e-18,-2.168404344971009e-18,-4.440892098500626e-16,0.0002847299514796009,0.5838704918403037,1.4113663928913518,0.29145499836417205,5.485347419342812e-12,0.0008984999731183052,not_checked,0.001,not_checked,not_checked,,,,0.5925558180897126
circle_cos4_direct_n200,647,2026292248,True,ok,0.006178125158559672,0.0020254907184326827,0.008742902854983357,2.467243448060411,2.1479239394325838,0.28059397293504534,0.28114933918767215,0.34165221664573475,0.2906530382160338,0.2906530382160338,200.0,200.0,0.005,1.2603284388346125e-10,1.2291306539061946,5,6.600622826091751e-16,1.734723475976807e-18,-4.440892098500626e-16,0.002003307681728961,0.6487294527451731,1.3386537849469498,0.32370771492855555,1.2600822295316672e-11,0.0009015831165015697,not_checked,0.001,not_checked,not_checked,,,,0.28037134229822164
circle_cos4_direct_n200,648,2026292249,True,ok,0.005869683142644004,0.0011467252306679087,0.008935381332415776,2.3443279944051403,1.7930789121128328,0.2956378676777134,0.2961534991018502,0.4079790491347297,0.3091475436425922,0.3091475436425922,200.0,200.0,0.005,1.7886282732693104e-11,1.2023051302250618,5,2.3158558404290375e-16,-8.673617379884035e-19,-4.440892098500626e-16,0.0017726313262307336,0.5947707284768917,1.3933532687813304,0.2970443470440579,1.2955465693298418e-12,0.0008977500256150961,not_checked,0.001,not_checked,not_checked,,,,0.2977606358932975
circle_cos4_direct_n200,649,2026292250,True,ok,0.0279431227613088,0.007707554558060402,0.01935387996985948,11.09284152900749,8.975286689775755,0.00596434951505334,0.006171993561972684,0.011247118180412094,0.003740168735005558,0.003740168735005558,200.0,200.0,0.005,4.4029946355550464e-11,1.5566085028877448,6,1.6012940973197942e-11,1.3877787807814457e-17,5.329070518200751e-15,0.04220378775801503,0.5665191491176556,1.3762685462777111,0.2810759157317727,2.5894439370510725e-11,0.0010097089689224958,not_checked,0.001,not_checked,not_checked,,,,0.006563616308280306
circle_cos4_direct_n200,650,2026292251,True,ok,0.001039975234705495,0.00032378960672354705,0.003673432183788767,0.4158822367854038,0.34245181614016335,0.7998836562334024,0.799929540922621,0.8426311947813847,0.8122110596311946,0.8122110596311946,200.0,200.0,0.005,2.036600055266291e-13,1.0837563060871604,5,-8.456776945386935e-18,6.505213034913027e-19,2.220446049250313e-16,5.3928548397086384e-05,0.616734878492879,1.381189131450387,0.3082675923750671,8.242972276972793e-15,0.000894125085324049,not_checked,0.001,not_checked,not_checked,,,,0.7988189798459764
circle_cos4_direct_n200,651,2026292252,True,ok,0.000574243761556157,0.012061962099474619,0.0018900151626647745,0.22967587766661712,0.38476993563293194,0.8817387320692713,0.8817491135831121,0.8249892130560876,0.8915009711718429,0.8915009711718429,200.0,200.0,0.005,1.2212453270876722e-15,1.2745652325825163,6,1.734723475976807e-18,-2.6020852139652106e-18,-1.1657341758564144e-15,1.0813477922838599e-05,0.5787477998983074,1.4202821864003417,0.2858851889055089,2.706168622523819e-16,0.0009982918854802847,not_checked,0.001,not_checked,not_checked,,,,0.8828506103233087
circle_cos4_direct_n200,652,2026292253,True,ok,0.018947103420954996,0.00040296503203720094,0.016353132099046066,7.543049082108553,5.457983933242815,0.027551376595412985,0.027967738077303253,0.0652850660358584,0.022608695632839283,0.022608695632839283,200.0,200.0,0.005,4.5024053929587637e-13,1.324118983069171,5,-6.6717464886068e-15,-1.734723475976807e-17,-7.993605777301127e-15,0.01789614313672283,0.5642380112283965,1.3981380112498432,0.2820053218698431,1.976608980658323e-14,0.0008947921451181173,not_checked,0.001,not_checked,not_checked,,,,0.028524137815020383
circle_cos4_direct_n200,653,2026292254,True,ok,0.0002238018624819444,0.002203318336350093,0.0017163312626027652,0.0895171272385114,0.07103646141364281,0.9530041475739859,0.9530059980058454,0.9651051395207685,0.9562265925726511,0.9562265925726511,200.0,200.0,0.005,1.8130261181248386e-10,1.1135078150886106,4,-1.5200757861634495e-12,-9.75781955236954e-19,-1.942890293094024e-16,1.8088771331845055e-06,0.6281079544626692,1.371504181557124,0.3133620421025518,1.764082629973629e-11,0.0007852921262383461,not_checked,0.001,not_checked,not_checked,,,,0.9524390292954792
circle_cos4_direct_n200,654,2026292255,True,ok,0.007299895115141413,0.0056778671179193736,0.006703904375484001,2.913889888036292,4.765526934196349,0.22380600861261007,0.22446309777962942,0.0922951701020014,0.2322411463946218,0.2322411463946218,200.0,200.0,0.005,5.547645676173829e-14,1.3196601176479432,6,7.93809462606987e-15,4.336808689942018e-18,8.881784197001252e-16,0.0030340790101366366,0.611159931205971,1.3733519083303982,0.3038446156071574,1.744090982747082e-14,0.0010098328348249197,not_checked,0.001,not_checked,not_checked,,,,0.2258378791751316
circle_cos4_direct_n200,655,2026292256,True,ok,0.002117050096537126,0.0024799684663297777,0.005181953086785955,0.8463511436878994,0.7184747724267685,0.6382910921324254,0.638447079930212,0.6982085865846952,0.6548100932813685,0.6548100932813685,200.0,200.0,0.005,7.632783294297951e-16,1.1720749911923067,6,9.107298248878237e-18,3.469446951953614e-18,6.661338147750939e-16,0.0002344474634755067,0.6283810124374934,1.3673047256633983,0.31341124324940406,2.6020852139652106e-17,0.0010101248044520617,not_checked,0.001,not_checked,not_checked,,,,0.6360480883079047
circle_cos4_direct_n200,656,2026292257,True,ok,0.0008825620292212677,0.014010570725929594,0.002314895894183863,0.35295183716269835,0.6127112000393657,0.8229080695314814,0.8229408518827537,0.736124806912759,0.8381883806561778,0.8381883806561778,200.0,200.0,0.005,2.4841240175987878e-15,1.3093563669641266,6,-5.5294310796760726e-18,-4.0115480381963664e-18,-1.887379141862766e-15,3.648726290436666e-05,0.5558078190998222,1.4424375310769477,0.2740121219564629,6.002143226879753e-16,0.0010079997591674328,not_checked,0.001,not_checked,not_checked,,,,0.8262012253380626
circle_cos4_direct_n200,657,2026292258,True,ok,0.0013297063812180692,0.005443959294338566,0.0032051769490465784,0.5317214192477902,0.7843603205266864,0.7499498144102192,0.7500142956281977,0.6755823898947619,0.766484137007178,0.766484137007178,200.0,200.0,0.005,3.0531133177191805e-16,1.204776791383594,6,-8.673617379884035e-19,2.6020852139652106e-18,1.7763568394002505e-15,8.056661971878043e-05,0.5905224579530499,1.4069450688122058,0.293654188468845,4.336808689942018e-17,0.0010081259533762932,not_checked,0.001,not_checked,not_checked,,,,0.7509736618577432
circle_cos4_direct_n200,658,2026292259,True,ok,0.005674044988334136,0.0029704012711140003,0.00744039642507082,2.2663155090613323,2.797640714114381,0.306981515171281,0.30748137320327573,0.2468880319542488,0.32148351957291627,0.32148351957291627,200.0,200.0,0.005,4.2396641752873165e-15,1.2359781067193927,6,3.209238430557093e-16,8.673617379884035e-19,-4.440892098500626e-16,0.0016512431361610513,0.5888952512179533,1.3996638905719978,0.2935729521099719,6.83481049534862e-16,0.0010042088106274605,not_checked,0.001,not_checked,not_checked,,,,0.30939535071276336
